/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_23_367.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_23_367.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_23_367.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_23_467.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_23_467.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_23_467.jpg, 0, 1, 0, 30.1903
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_23_576.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_23_576.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_23_576.jpg, -0.2229123, 1, 0, 30.17792
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_23_678.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_23_678.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_23_678.jpg, -0.1229342, 1, 0, 30.19043
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_23_778.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_23_778.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_23_778.jpg, 0, 1, 0, 30.18958
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_23_887.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_23_887.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_23_887.jpg, 0, 1, 0, 30.19021
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_23_996.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_23_996.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_23_996.jpg, 0, 1, 0, 30.19032
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_24_105.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_24_105.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_24_105.jpg, 0, 1, 0, 30.19025
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_24_213.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_24_213.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_24_213.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_24_315.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_24_315.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_24_315.jpg, 0, 1, 0, 30.19033
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_24_420.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_24_420.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_24_420.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_24_524.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_24_524.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_24_524.jpg, 0, 1, 0, 30.19032
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_24_625.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_24_625.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_24_625.jpg, 0, 1, 0, 30.19032
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_24_728.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_24_728.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_24_728.jpg, 0, 1, 0, 30.19026
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_24_829.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_24_829.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_24_829.jpg, 0, 1, 0, 30.19032
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_24_932.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_24_932.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_24_932.jpg, -0.03069878, 1, 0, 30.19005
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_25_033.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_25_033.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_25_033.jpg, -0.3315868, 1, 0, 30.16502
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_25_142.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_25_142.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_25_142.jpg, -0.183378, 1, 0, 30.19162
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_25_250.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_25_250.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_25_250.jpg, 0, 1, 0, 30.18864
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_25_360.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_25_360.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_25_360.jpg, 0, 1, 0, 30.1897
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_25_468.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_25_468.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_25_468.jpg, 0, 1, 0, 30.19002
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_25_574.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_25_574.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_25_574.jpg, 0.06122983, 1, 0, 30.18858
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_25_675.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_25_675.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_25_675.jpg, 0.363621, 1, 0, 30.15988
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_25_782.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_25_782.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_25_782.jpg, 0.1792105, 1, 0, 30.19088
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_25_889.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_25_889.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_25_889.jpg, 0, 1, 0, 30.18814
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_25_997.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_25_997.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_25_997.jpg, 0, 1, 0, 30.19015
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_26_102.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_26_102.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_26_102.jpg, 0, 1, 0, 30.19031
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_26_209.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_26_209.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_26_209.jpg, 0, 1, 0, 30.19038
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_26_316.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_26_316.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_26_316.jpg, 0, 1, 0, 30.19044
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_26_422.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_26_422.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_26_422.jpg, 0, 1, 0, 30.19041
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_26_529.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_26_529.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_26_529.jpg, 0, 1, 0, 30.19041
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_26_635.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_26_635.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_26_635.jpg, 0, 1, 0, 30.19034
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_26_742.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_26_742.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_26_742.jpg, -0.07762206, 1, 0, 30.18903
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_26_848.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_26_848.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_26_848.jpg, -0.2730299, 1, 0, 30.17165
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_26_958.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_26_958.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_26_958.jpg, 0, 1, 0, 30.18939
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_27_059.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_27_059.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_27_059.jpg, 0, 1, 0, 30.19022
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_27_167.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_27_167.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_27_167.jpg, 0, 1, 0, 30.1903
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_27_269.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_27_269.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_27_269.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_27_369.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_27_369.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_27_369.jpg, 0, 1, 0, 30.19036
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_27_470.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_27_470.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_27_470.jpg, 0, 1, 0, 30.19032
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_27_579.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_27_579.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_27_579.jpg, 0, 1, 0, 30.19032
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_27_680.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_27_680.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_27_680.jpg, 0, 1, 0, 30.19032
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_27_780.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_27_780.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_27_780.jpg, 0, 1, 0, 30.19034
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_27_882.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_27_882.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_27_882.jpg, 0, 1, 0, 30.18993
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_27_985.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_27_985.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_27_985.jpg, 0, 1, 0, 30.19057
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_28_086.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_28_086.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_28_086.jpg, -0.1644959, 1, 0, 30.18283
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_28_195.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_28_195.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_28_195.jpg, -0.1390175, 1, 0, 30.18985
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_28_304.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_28_304.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_28_304.jpg, 0, 1, 0, 30.18956
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_28_406.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_28_406.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_28_406.jpg, 0, 1, 0, 30.19018
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_28_513.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_28_513.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_28_513.jpg, 0, 1, 0, 30.19027
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_28_618.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_28_618.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_28_618.jpg, 0, 1, 0, 30.19025
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_28_723.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_28_723.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_28_723.jpg, 0, 1, 0, 30.19021
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_28_828.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_28_828.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_28_828.jpg, 0, 1, 0, 30.19025
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_28_935.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_28_935.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_28_935.jpg, 0, 1, 0, 30.19025
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_29_039.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_29_039.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_29_039.jpg, 0, 1, 0, 30.18997
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_29_145.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_29_145.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_29_145.jpg, -0.06155992, 1, 0, 30.18952
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_29_254.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_29_254.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_29_254.jpg, -0.1579081, 1, 0, 30.18728
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_29_355.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_29_355.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_29_355.jpg, 0, 1, 0, 30.18992
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_29_462.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_29_462.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_29_462.jpg, 0, 1, 0, 30.19018
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_29_562.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_29_562.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_29_562.jpg, 0, 1, 0, 30.19022
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_29_666.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_29_666.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_29_666.jpg, 0, 1, 0, 30.19031
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_29_772.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_29_772.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_29_772.jpg, 0, 1, 0, 30.19034
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_29_878.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_29_878.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_29_878.jpg, -0.1762769, 1, 0, 30.18204
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_29_986.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_29_986.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_29_986.jpg, -0.2207851, 1, 0, 30.18489
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_30_087.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_30_087.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_30_087.jpg, 0, 1, 0, 30.1884
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_30_188.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_30_188.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_30_188.jpg, 0, 1, 0, 30.19053
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_30_292.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_30_292.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_30_292.jpg, 0, 1, 0, 30.1902
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_30_393.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_30_393.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_30_393.jpg, 0, 1, 0, 30.18936
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_30_498.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_30_498.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_30_498.jpg, 0, 1, 0, 30.19028
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_30_604.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_30_604.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_30_604.jpg, 0, 1, 0, 30.19023
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_30_707.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_30_707.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_30_707.jpg, 0, 1, 0, 30.19023
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_30_810.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_30_810.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_30_810.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_30_913.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_30_913.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_30_913.jpg, 0, 1, 0, 30.1903
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_31_016.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_31_016.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_31_016.jpg, 0, 1, 0, 30.19024
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_31_116.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_31_116.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_31_116.jpg, 0, 1, 0, 30.19027
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_31_218.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_31_218.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_31_218.jpg, 0, 1, 0, 30.19077
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_31_321.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_31_321.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_31_321.jpg, -0.09774935, 1, 0, 30.18794
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_31_423.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_31_423.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_31_423.jpg, -0.2842019, 1, 0, 30.17198
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_31_524.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_31_524.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_31_524.jpg, 0, 1, 0, 30.1889
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_31_625.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_31_625.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_31_625.jpg, 0, 1, 0, 30.19004
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_31_732.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_31_732.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_31_732.jpg, 0, 1, 0, 30.19028
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_31_832.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_31_832.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_31_832.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_31_938.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_31_938.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_31_938.jpg, 0, 1, 0, 30.19028
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_32_039.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_32_039.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_32_039.jpg, 0, 1, 0, 30.19025
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_32_148.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_32_148.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_32_148.jpg, 0, 1, 0, 30.19024
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_32_249.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_32_249.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_32_249.jpg, -0.2755412, 1, 0, 30.17144
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_29_32_349.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_29_32_349.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_29_32_349.jpg, -0.2878082, 1, 0, 30.18276
